id_wycieczki,id_oferty,data_wycieczki
1,27,2023-07-03
2,9,2023-07-04
3,13,2023-07-05
4,20,2023-07-10
5,17,2023-07-12
6,35,2023-07-12
7,12,2023-07-15
8,35,2023-07-17
9,24,2023-07-20
10,5,2023-07-20
11,32,2023-07-23
12,14,2023-07-25
13,17,2023-07-27
14,17,2023-08-16
15,6,2023-08-17
16,22,2023-08-19
17,17,2023-08-20
18,19,2023-08-20
19,5,2023-08-22
20,12,2023-08-23
21,15,2023-08-24
22,3,2023-08-25
23,28,2023-08-27
24,8,2023-08-28
25,9,2023-08-28
26,9,2023-08-29
27,21,2023-08-30
28,2,2023-09-06
29,23,2023-09-08
30,35,2023-09-11
31,4,2023-09-16
32,34,2023-09-20
33,16,2023-09-22
34,33,2023-09-23
35,29,2023-10-03
36,1,2023-10-06
37,15,2023-10-07
38,21,2023-10-10
39,5,2023-10-11
40,18,2023-10-12
41,16,2023-10-13
42,25,2023-10-15
43,32,2023-10-15
44,25,2023-10-18
45,12,2023-10-19
46,21,2023-10-22
47,1,2023-10-22
48,19,2023-10-24
49,25,2023-10-26
50,14,2023-10-30
51,17,2023-10-31
52,8,2023-11-01
53,19,2023-11-04
54,24,2023-11-06
55,3,2023-11-06
56,34,2023-11-11
57,12,2023-11-13
58,20,2023-11-14
59,33,2023-11-15
60,32,2023-11-16
61,25,2023-11-17
62,3,2023-11-18
63,33,2023-11-19
64,33,2023-11-21
65,22,2023-11-22
66,11,2023-11-23
67,2,2023-11-27
68,13,2023-11-28
69,26,2023-11-29
70,24,2023-12-02
71,1,2023-12-08
72,10,2023-12-09
73,13,2023-12-11
74,4,2023-12-15
75,27,2023-12-17
76,30,2023-12-17
77,8,2023-12-21
78,26,2023-12-21
79,10,2023-12-23
80,28,2023-12-26
81,33,2023-12-27
82,27,2023-12-29
83,8,2023-12-31
84,25,2023-12-31
85,4,2024-01-03
86,31,2024-01-03
87,28,2024-01-05
88,6,2024-01-05
89,10,2024-01-08
90,19,2024-01-09
91,4,2024-01-12
92,17,2024-01-13
93,1,2024-01-17
94,14,2024-01-17
95,21,2024-01-18
96,16,2024-01-24
97,2,2024-01-24
98,8,2024-01-25
99,28,2024-01-26
100,27,2024-01-27
101,32,2024-01-29
102,17,2024-01-29
103,31,2024-01-31
104,16,2024-02-04
105,20,2024-02-05
106,23,2024-02-06
107,19,2024-02-09
108,14,2024-02-09
109,5,2024-02-10
110,34,2024-02-12
111,32,2024-02-17
112,2,2024-02-27
113,19,2024-02-28
114,22,2024-03-02
115,13,2024-03-04
116,25,2024-03-05
117,8,2024-03-05
118,21,2024-03-06
119,12,2024-03-09
120,4,2024-03-10
121,1,2024-03-12
122,4,2024-03-12
123,33,2024-03-16
124,19,2024-03-16
125,4,2024-03-17
126,35,2024-03-21
127,33,2024-03-23
128,2,2024-03-24
129,23,2024-03-24
130,19,2024-03-26
131,17,2024-03-28
132,21,2024-03-29
133,9,2024-03-29
134,9,2024-03-30
135,35,2024-04-02
136,17,2024-04-03
137,8,2024-04-06
138,20,2024-04-07
139,2,2024-04-11
140,34,2024-04-14
141,28,2024-04-19
142,14,2024-04-19
143,12,2024-04-20
144,31,2024-04-21
145,30,2024-04-22
146,15,2024-04-24
147,33,2024-04-25
148,23,2024-04-26
149,33,2024-05-01
150,29,2024-05-02
151,12,2024-05-03
152,32,2024-05-04
153,25,2024-05-05
154,22,2024-05-10
155,15,2024-05-12
156,27,2024-05-14
157,24,2024-05-15
158,22,2024-05-17
159,11,2024-05-18
160,12,2024-05-20
161,13,2024-05-21
162,17,2024-05-23
163,2,2024-05-24
164,18,2024-05-24
165,14,2024-05-26
166,21,2024-05-28
167,17,2024-05-30
168,10,2024-06-02
169,26,2024-06-02
170,30,2024-06-03
171,5,2024-06-05
172,10,2024-06-05
173,28,2024-06-07
174,13,2024-06-08
175,22,2024-06-12
176,6,2024-06-13
177,22,2024-06-14
178,9,2024-06-15
179,13,2024-06-19
180,13,2024-06-21
181,11,2024-06-23
182,7,2024-06-25
183,13,2024-06-26
184,29,2024-06-28
185,19,2024-06-28
186,12,2024-07-03
187,18,2024-07-06
188,3,2024-07-06
189,21,2024-07-10
190,32,2024-07-11
191,1,2024-07-12
192,15,2024-07-15
193,17,2024-07-16
194,29,2024-07-21
195,25,2024-07-22
196,8,2024-07-24
197,20,2024-07-25
198,22,2024-07-26
199,32,2024-07-26
200,23,2024-07-28
201,25,2024-08-01
202,17,2024-08-02
203,3,2024-08-07
204,2,2024-08-08
205,35,2024-08-09
206,31,2024-08-15
207,29,2024-08-18
208,7,2024-08-18
209,9,2024-08-19
210,22,2024-08-20
211,22,2024-08-23
212,32,2024-08-24
213,11,2024-08-31
214,22,2024-09-03
215,24,2024-09-04
216,30,2024-09-05
217,31,2024-09-09
218,33,2024-09-12
219,9,2024-09-12
220,28,2024-09-13
221,15,2024-09-19
222,26,2024-09-23
223,14,2024-09-26
224,9,2024-09-26
225,24,2024-09-27
226,15,2024-09-30
227,27,2024-10-06
228,10,2024-10-11
229,24,2024-10-11
230,29,2024-10-14
231,15,2024-10-15
232,33,2024-10-17
233,23,2024-10-19
234,23,2024-10-20
235,35,2024-10-21
236,24,2024-10-24
237,22,2024-10-25
238,20,2024-10-26
239,17,2024-10-27
240,16,2024-10-28
241,22,2024-10-31
242,14,2024-11-02
243,3,2024-11-02
244,1,2024-11-04
245,9,2024-11-06
246,8,2024-11-08
247,28,2024-11-09
248,27,2024-11-10
249,29,2024-11-11
250,35,2024-11-15
251,31,2024-11-20
